sub_category	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964
GDE - Constant (2010) Prices - HH Cons. by COICOP - Direct Purchases Abroad by Residents					93022.6	201869.5	190237.3	178522.35	176419.5	160918.87	138984.1	133516.39	84510.43	57423.08	55551.0																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Direct Purchases in Domestic Market by Non-Resid					113961.6	428018.8	485188.2	423673.78	389470.02	323594.19	255604.13	184749.18	118117.39	90727.88	67355.0																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Education					83936.1	79403.8	83629.6	83011.68	87537.36	93350.83	117303.78	100602.64	100618.13	86068.83	73577.6																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Food and non-alcoholic beverages					2196067.3	2192737.6	2153554.3	2054002.93	2063768.72	1747779.31	1409075.36	1387641.98	1311149.42	1434804.21	1252042.76																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Furnishings, household equipment and routine hou					83200.5	84417.9	87273.9	85130.79	95559.83	73745.61	76436.89	70950.12	82670.28	88966.75	66947.41																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Health					152004.2	147197.1	143535.6	141988.29	157850.85	156561.66	155802.12	166927.44	196429.79	189894.56	132203.31																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Housing, water, electricity, gas and other fuels					950599.6	936260.9	912201.2	857121.73	757756.8	662461.67	585398.64	543514.2	513163.36	475014.76	434569.69																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Individual consumption (IC) expenditure of house					6868413.1	7286424.5	7147462.2	6836531.08	6575732.58	6088974.34	5628796.88	5368850.71	4966711.14	4857810.11	4402019.11																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Individual consumption expenditure of general go					243739.4	231804.9	169458.3	197299.62	217962.92	213157.34	178605.75	170333.36	158577.19	155437.49	154763.73																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Miscellaneous goods and services					1429728.5	1456731.9	1420053.7	1332656.05	1371967.94	1519701.21	1520626.27	1428437.08	1169475.34	946284.53	864653.73																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Recreation and culture					163366.1	155661.0	153841.9	142924.89	128584.33	136838.4	77056.56	64461.15	74488.14	86970.6	78776.33																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Restaurants and hotels					157172.6	245053.5	258282.0	257998.53	250287.48	237096.74	239617.87	225635.72	236821.42	184436.76	161458.52																																														
GDE - Constant (2010) Prices - HH Cons. by COICOP - Transport					1265273.4	1567949.8	1523426.1	1482302.02	1250401.82	1041309.49	1087592.08	994292.5	927785.14	891602.98	858403.98																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing					669801.87	686411.75	679701.69	642159.15	644654.63	669724.52	639695.58	611676.08	592443.43	569954.03	544914.27																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Animal Production					61566.0	64744.29	63417.93	58728.68	55631.0	51856.54	47949.89	36598.87	29510.77	26358.88	27229.78																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Forestry and Logging					54066.4	58846.45	58919.8	62544.81	52485.14	48362.38	47450.25	43044.18	38187.69	42504.89	43338.68																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Fresh water fishing and Fresh wa					18929.69	16797.03	16304.31	15207.81	13735.16	12502.63	14072.34	12435.09	12559.63	11064.58	9736.72																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of Cereals (except rice)					14956.77	10581.69	11829.12	11503.07	13157.99	14984.17	13968.64	14306.76	12520.69	10592.92	10547.7																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of Oleaginous Fruits (Co					60803.53	67742.44	57576.85	53773.13	66970.6	67514.25	64157.84	53424.37	62201.22	57110.07	60230.99																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of Rice					78417.07	74169.07	70380.0	48647.55	52388.29	76293.15	61018.61	65607.12	62288.59	70205.38	60086.15																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of Sugar cane, tobacco a					2339.0	1999.86	1820.24	2044.02	2347.22	1881.59	2286.51	2440.76	2253.67	2141.89	2441.73																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of Tea (Green leaves)					61621.21	66328.52	67170.2	66879.5	63972.3	72051.38	73936.44	74733.93	72099.51	71769.05	72207.68																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of Vegetables )					58606.01	53248.22	55229.7	55239.87	58348.71	56729.95	55244.42	54153.16	51244.2	52348.73	47703.95																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of fruits					64156.24	60398.82	55653.98	49960.51	46511.54	48037.73	40888.4	37385.04	38247.8	37790.63	36609.79																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of other beverage crops					1436.95	1181.22	1592.15	1267.53	1353.51	1258.85	1537.88	1320.91	1319.21	1286.69	1294.62																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of other perennial crops					16680.62	16379.94	16302.87	16716.72	16483.78	16839.0	15401.92	14343.81	15166.55	14665.69	14496.39																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of rubber					23830.63	22778.74	25157.61	24164.86	23028.44	25782.96	28688.21	37986.96	44249.27	45955.61	44410.93																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Growing of spices, aromatic, dru					68436.56	66222.92	66913.67	63200.38	62930.82	60796.68	57504.97	50832.8	44425.75	28147.22	28468.08																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Marine fishing and Marine Aquacu					75592.52	96588.61	102174.85	103043.07	105100.34	104412.57	105822.34	103879.12	97063.4	89575.39	77578.51																																														
GDP - Constant (2010) Prices - Agriculture, Forestry and Fishing - Plant propagation and Support ac					8362.69	8403.91	9258.4	9237.63	10209.78	10420.7	9766.91	9183.2	9105.49	8436.41	8532.56																																														
GDP - Constant (2010) Prices - Gross Domestic Product					9530605.67	9883349.95	9665378.61	9359147.26	9035829.93	8647833.26	8235429.06	7846202.44	7588516.71	6952720.18	6413668.47																																														
GDP - Constant (2010) Prices - Gross National Income at Market Price					9125421	9602267	9400872	9109531	8794903.0	8432998	8049085	7662004.49	7453571.02	6885232.27	6343892.47																																														
GDP - Constant (2010) Prices - Gross Value Added (GVA) at Basic Price					8693114.21	8973107.58	8776212.41	8465015.4	8169103.06	7832166.75	7476907.7	7136400.98	6873505.5	6254056.0	5758104.3																																														
GDP - Constant (2010) Prices - Industries					2427843.7	2608211.14	2541186.08	2509421.38	2396832.9	2267725.22	2218710.8	2119080.42	2035601.29	1866947.15	1708867.18																																														
GDP - Constant (2010) Prices - Industries - Construction					592963.35	683370.7	657069.54	674096.6	645994.08	596697.37	611841.58	553438.07	514757.28	424798.06	336381.44																																														
GDP - Constant (2010) Prices - Industries - Electricity, gas, steam and air conditioning supply					102758.05	104436.72	100381.73	94802.57	92355.74	85202.06	80297.84	76788.67	75261.87	73927.16	68491.16																																														
GDP - Constant (2010) Prices - Industries - Manufacture of basic metals and fabricated metal product					45017.08	46327.57	48490.67	43862.23	38577.06	28952.87	24881.67	26589.25	24590.93	26295.24	31665.03																																														
GDP - Constant (2010) Prices - Industries - Manufacture of chemical products and basic pharmaceutic					101312.03	100510.78	97850.74	93551.65	90095.27	83179.18	82243.23	81982.26	75581.96	67643.61	69450.31																																														
GDP - Constant (2010) Prices - Industries - Manufacture of coke and refined petroleum products					30026.05	33694.06	27312.46	29742.95	31244.94	29075.26	28722.89	27514.14	28858.19	35456.79	22280.52																																														
GDP - Constant (2010) Prices - Industries - Manufacture of food, beverages & Tobacco products					599901.82	574888.34	559355.79	534923.55	529786.27	528821.08	513960.3	507127.09	507121.36	487942.87	433768.82																																														
GDP - Constant (2010) Prices - Industries - Manufacture of furniture					87298.98	100797.06	92996.69	97920.26	96303.17	94488.62	82747.93	67488.17	63921.57	53351.56	56401.77																																														
GDP - Constant (2010) Prices - Industries - Manufacture of machinery and equipment i.e..					51284.77	52578.38	51697.23	50967.4	46609.69	38848.17	32064.19	30844.73	30849.47	33650.12	35909.13																																														
GDP - Constant (2010) Prices - Industries - Manufacture of other non- metallic mineral products					81844.25	85340.53	81764.14	77821.38	69660.22	75190.93	78670.78	81036.63	87090.26	86204.04	79267.18																																														
GDP - Constant (2010) Prices - Industries - Manufacture of paper products, printing and reproductio					30094.44	30802.83	32884.38	31884.96	30283.33	27728.41	24968.43	24924.91	24737.56	27605.41	26093.79																																														
GDP - Constant (2010) Prices - Industries - Manufacture of rubber and plastic products					68334.15	83009.18	85932.59	86201.51	77055.27	76143.57	71909.03	82186.65	83306.7	75656.01	63256.61																																														
GDP - Constant (2010) Prices - Industries - Manufacture of textiles, wearing apparel and leather rel					287843.93	326802.78	324565.1	304090.18	289001.22	282719.05	276799.96	264526.98	244496.07	238254.41	264905.03																																														
GDP - Constant (2010) Prices - Industries - Manufacture of wood and of products of wood and cork, ex					28724.79	31178.02	34232.59	32908.93	32855.43	27320.05	23139.15	25257.55	23471.79	31520.65	26317.66																																														
GDP - Constant (2010) Prices - Industries - Mining and quarrying					202872.99	231893.04	225505.5	237826.58	217576.96	191145.28	201612.95	198446.85	184468.31	148100.03	124926.12																																														
GDP - Constant (2010) Prices - Industries - Other manufacturing, and Repair and installation of mach					69623.12	75039.71	76588.75	76942.74	70922.91	68509.37	55992.53	44442.99	41961.91	34554.61	48659.59																																														
GDP - Constant (2010) Prices - Industries - Sewerage, Waste, treatment and disposal activities					32078.09	32402.84	30207.21	28315.66	25539.5	21681.27	17354.86	15510.91	14571.57	12140.96	11712.33																																														
GDP - Constant (2010) Prices - Industries - Water collection, treatment and supply					15865.81	15138.6	14350.96	13562.2	12971.82	12022.68	11503.5	10974.58	10554.49	9845.64	9380.68																																														
GDP - Constant (2010) Prices - Net Primary Income from rest of the world					-405185	-281083	-264507	-249616	-240926.93	-214835.26	-186344	-184197.96	-134945.68	-67487.91	-69776.0																																														
GDP - Constant (2010) Prices - Services					5595468.64	5678484.7	5555324.64	5313434.87	5127615.53	4894717.01	4618501.31	4405644.48	4245460.78	3817154.81	3504322.85																																														
GDP - Constant (2010) Prices - Services - Accommodation, Food and beverage service activities					89451.93	147670.89	154794.13	146432.26	139442.88	134016.88	131480.54	126392.03	134159.62	105371.9	87692.75																																														
GDP - Constant (2010) Prices - Services - Education					186711.89	185116.28	179523.9	172701.44	171830.31	159875.16	173751.37	157477.41	167106.88	136172.06	138552.83																																														
GDP - Constant (2010) Prices - Services - Financial Service activities and auxiliary financial servi					778258.24	701890.79	687918.3	606511.77	554564.19	493784.72	420223.35	386008.91	364687.55	314677.97	274932.83																																														
GDP - Constant (2010) Prices - Services - Human health activities, Residential care and social work					190705.6	182777.0	179356.29	174155.21	162405.48	160055.63	147961.66	146551.36	173897.8	155994.15	136573.87																																														
GDP - Constant (2010) Prices - Services - IT programming consultancy and related activities					18751.66	17044.07	15071.79	13564.41	13014.83	12147.53	10578.73	9692.76	7971.81	7215.87	6193.57																																														
GDP - Constant (2010) Prices - Services - Insurance, reinsurance and pension funding					118133.86	117445.91	112514.8	95924.92	92171.59	82013.03	74977.65	70853.64	69026.27	67595.85	67829.85																																														
GDP - Constant (2010) Prices - Services - Other personal service activities					896688.21	958591.84	938546.72	913728.73	885421.29	873533.87	839633.09	803513.77	730315.63	642995.24	592094.67																																														
GDP - Constant (2010) Prices - Services - Postal and courier activities					4974.75	4751.74	4485.11	4424.71	4259.53	4052.25	4055.92	4364.29	4441.34	4068.06	4066.45																																														
GDP - Constant (2010) Prices - Services - Professional services					164949.22	169523.48	165550.07	158755.35	152229.37	154266.04	166485.51	161962.51	155740.86	127358.2	112061.72																																														
GDP - Constant (2010) Prices - Services - Programming and broadcasting activities and audio video pr					2702.47	2639.3	2519.07	2803.82	2830.53	2623.71	2513.22	2422.35	2251.62	2177.58	2525.89																																														
GDP - Constant (2010) Prices - Services - Public administration and defense; compulsory social secur					443959.9	437065.35	428021.72	430671.56	452585.75	430104.93	402205.37	382470.04	385614.56	367093.34	383823.46																																														
GDP - Constant (2010) Prices - Services - Real estate activities, Including Ownership of dwelling					572798.75	579601.39	566077.88	544732.64	520084.97	489352.22	444049.37	417024.21	369719.43	328076.11	307112.42																																														
GDP - Constant (2010) Prices - Services - Telecommunication					61989.92	53694.85	45830.05	41503.47	36983.58	34145.97	30985.6	27395.38	26450.08	24419.64	22930.96																																														
GDP - Constant (2010) Prices - Services - Transportation of goods and passengers including Warehousi					978455.32	1048824.7	1034754.82	1013857.22	982703.13	931528.9	885506.06	849539.14	805391.46	745891.23	662153.25																																														
GDP - Constant (2010) Prices - Services - Wholesale and retail trade					1086936.92	1071847.11	1040360.0	993667.36	957088.12	933216.18	884093.91	859976.66	848685.87	788047.6	705778.33																																														
GDP - Constant (2010) Prices - Taxes less Subsidies on products					837491.46	910242.38	889166.19	894131.86	866726.87	815666.51	758521.36	709801.46	715011.21	698664.19	655564.17																																														
GDP - Exp. at Constant (2010) Prices - Consumption - Final consumption expenditure					7556275.8	7739402.0	7453372.6	7224405	7036082.26	6584691.13	6109434.97	5881197.14	5496156.33	5355453.63	4932545.04																																														
GDP - Exp. at Constant (2010) Prices - Consumption - Government final consumption expenditure					708801.7	679126.8	600861.3	633025	673400.2	658392.12	597258.12	563579.22	563052.15	530948.33	542329.93																																														
GDP - Exp. at Constant (2010) Prices - Consumption - Govt. - Individual consumption expenditure					243739.4	231804.9	169458.3	197300	217962.92	213157.34	178605.75	170333.36	158577.19	155437.49	154763.73																																														
GDP - Exp. at Constant (2010) Prices - Consumption - Household final consumption expenditure					6847474.1	7060275.2	6852511.2	6591380	6362682.06	5926299.01	5512176.85	5317617.92	4933104.18	4824505.3	4390215.11																																														
GDP - Exp. at Constant (2010) Prices - External Demand - Exports of goods and services					1668855.1	1845686.1	1722274.6	1714147	1593234.15	1605147.35	1533668.13	1470967.06	1379423.5	1381931.54	1254021.37																																														
GDP - Exp. at Constant (2010) Prices - External Demand - Imports of goods and services					2501419.6	2823842.7	2997546.8	2945752	2749648.55	2548454.75	2304270.83	2103077.03	2135749.53	2125431.9	1719605.09																																														
GDP - Exp. at Constant (2010) Prices - External Demand - Net External Demand					-832564.5	-978156.6	-1275272.2	-1231605	-1156414.4	-943307.4	-770602.7	-632109.97	-756326.03	-743500.35	-465583.73																																														
GDP - Exp. at Constant (2010) Prices - GCF - Acquisitions less disposal of valuables					20859.0	32775.0	75162.1	95003	65704.76	87387.75	35262.73	60649.15	67271.61	133436.72	46208.83																																														
GDP - Exp. at Constant (2010) Prices - GCF - Changes in inventories					433468.2	500749.2	892409.4	818533	755873.19	780139.42	723665.75	362375.33	721339.74	432379.48	377650.9																																														
GDP - Exp. at Constant (2010) Prices - GCF - Gross fixed capital formation					2352567.2	2588580.4	2519706.7	2452812	2334584.13	2138922.36	2137668.3	2174090.36	2060075.34	1774950.53	1522846.96																																														
GDP - Exp. at Constant (2010) Prices - Gross Capital Formation (GCF)					2806894.4	3122104.6	3487278.3	3366348	3156162.08	3006449.53	2896596.78	2597114.83	2848686.7	2340766.72	1946706.69																																														
GDP - Income at Constant (2010) Prices - FC - Other Taxes less Subsidies on Production					8368	9926	10555	6172	5528	5130.0	3778.27	1096.51	1012.31	949.37	5479.79																																														
GDP - Income at Constant (2010) Prices - HH & NPISH - Other Taxes less Subsidies on Production					116	161	170	114	107	103.0	94.03	28.89	27.07	26.12	152.93																																														
GDP - Income at Constant (2010) Prices - NFC - Other Taxes less Subsidies on Production					30945	31577	29856	34050	33364	32015.0	30536.14	31250.22	31485.71	31071.29	24262.28																																														
GDP - Income at Constant (2010) Prices - Other Taxes less Subsidies on Production					39429	41664	40582	40337	38998	37248.0	34408.44	32375.62	32525.09	32046.78	29895.0																																														
GDP Growth - Constant (2010) Prices - Agriculture, Forestry and Fishing																																																													
GDP Growth - Constant (2010) Prices - Gross Domestic Product																																																													
GDP Growth - Constant (2010) Prices - Industries																																																													
GDP Growth - Constant (2010) Prices - Services																																																													
GDP Growth - Constant (2010) Prices - Taxes less Subsidies on products																																																													
